Depth,Density,Block_densities,Density_Kg_m3,Block_Density_Kg_m3,Depth_m,pp,Sv,Sv_block,overburdenStressGradient,overburdenStressGradientBlock,Continuous_porosity,Block_porosity
2389.5,2.5753,2.632573608247423,2575.2999999999997,2632.5736082474227,728.3196,1051.38,2499.6803547085774,2511.0708576862603,1.0461102133118132,1.0508771113983093,0.07335294117647073,0.039662583383868966
2390.0,2.5896,2.632573608247423,2589.6,2632.5736082474227,728.472,1051.6,2500.2413064899542,2511.6411182883426,1.0461260696610688,1.050895865392612,0.06494117647058839,0.039662583383868966
2390.5,2.6977,2.632573608247423,2697.7000000000003,2632.5736082474227,728.6244,1051.82,2500.8256745856525,2512.211378890425,1.0461517149490285,1.0509146115416963,0.0013529411764705698,0.039662583383868966
2391.0,2.6656,2.632573608247423,2665.6,2632.5736082474227,728.7768,1052.04,2501.403089270715,2512.781639492507,1.0461744413511982,1.050933349850484,0.020235294117647178,0.039662583383868966
2391.5,2.6241,2.632573608247423,2624.1,2632.5736082474227,728.9292,1052.26,2501.9715143438966,2513.3519000945894,1.0461933992656895,1.0509520803238928,0.04464705882352958,0.039662583383868966
2392.0,2.5956,2.632573608247423,2595.6,2632.5736082474227,729.0816,1052.48,2502.533765828196,2513.9221606966717,1.0462097683228244,1.0509708029668359,0.061411764705882374,0.039662583383868966
2392.5,2.6252,2.632573608247423,2625.2,2632.5736082474227,729.234,1052.7,2503.102429180247,2514.492421298754,1.046228810524659,1.0509895177842232,0.044000000000000115,0.039662583383868966
2393.0,2.6771,2.632573608247423,2677.1,2632.5736082474227,729.3864,1052.92,2503.682334962578,2515.062681900836,1.0462525428176255,1.0510082247809596,0.013470588235294331,0.039662583383868966
2393.5,2.6579,2.632573608247423,2657.9,2632.5736082474227,729.5388,1053.14,2504.2580816955565,2515.6329425029185,1.046274527551935,1.0510269239619463,0.024764705882352953,0.039662583383868966
2394.0,2.649,2.632573608247423,2649.0,2632.5736082474227,729.6912,1053.36,2504.8319005358667,2516.2032031050007,1.046295697801114,1.0510456153320804,0.03000000000000009,0.039662583383868966
2394.5,2.6355,2.632573608247423,2635.5,2632.5736082474227,729.8436,1053.58,2505.402795044601,2516.773463707083,1.0463156379388603,1.051064298896255,0.03794117647058836,0.039662583383868966
2395.0,2.651,2.632573608247423,2651.0,2632.5736082474227,729.996,1053.8,2505.9770471192187,2517.3437243091653,1.046336971657294,1.0510829746593593,0.028823529411764925,0.039662583383868966
2395.5,2.6255,2.632573608247423,2625.5,2632.5736082474227,730.1484,1054.02,2506.5457754564154,2517.9139849112476,1.0463559905891946,1.0511016426262774,0.043823529411764706,0.039662583383868966
2396.0,2.5775,2.632573608247423,2577.5,2632.5736082474227,730.3008,1054.24,2507.1041061702317,2518.48424551333,1.0463706620076092,1.0511203028018905,0.07205882352941179,0.039662583383868966
2396.5,2.6351,2.632573608247423,2635.1,2632.5736082474227,730.4532,1054.46,2507.674914032105,2519.054506115412,1.0463905337083683,1.0511389551910753,0.038176470588235395,0.039662583383868966
2397.0,2.6187,2.632573608247423,2618.7,2632.5736082474227,730.6056,1054.68,2508.242169372656,2519.6247667174944,1.0464089150490847,1.0511575997987044,0.04782352941176479,0.039662583383868966
2397.5,2.623,2.632573608247423,2623.0,2632.5736082474227,730.758,1054.9,2508.8103561669686,2520.1950273195766,1.046427677233355,1.0511762366296462,0.04529411764705879,0.039662583383868966
2398.0,2.6258,2.632573608247423,2625.7999999999997,2632.5736082474227,730.9104,1055.1200000000001,2509.3791494893117,2520.765287921659,1.0464466845243168,1.051194865688765,0.043647058823529566,0.039662583383868966
2398.5,2.6328,2.632573608247423,2632.8,2632.5736082474227,731.0628,1055.34,2509.949459131731,2521.335548523741,1.046466316085775,1.051213486980922,0.039529411764705966,0.039662583383868966
2399.0,2.6395,2.632573608247423,2639.5,2632.5736082474227,731.2152,1055.56,2510.521220109081,2521.9058091258235,1.0464865444389666,1.0512321005109726,0.035588235294117775,0.039662583383868966
2399.5,2.6485,2.632573608247423,2648.5,2632.5736082474227,731.3676,1055.78,2511.0949306408143,2522.4760697279057,1.0465075768455154,1.05125070628377,0.03029411764705901,0.039662583383868966
2400.0,2.6354,2.632573608247423,2635.4,2632.5736082474227,731.52,1056.0,2511.6658034878333,2523.046330329988,1.0465274181199304,1.0512693043041617,0.03799999999999999,0.039662583383868966
2400.5,2.6371,2.632573608247423,2637.1000000000004,2632.5736082474227,731.6724,1056.22,2512.237044584014,2523.6165909320703,1.0465474045340613,1.0512878945769923,0.03699999999999997,0.039662583383868966
2401.0,2.6472,2.632573608247423,2647.2000000000003,2632.5736082474227,731.8248,1056.44,2512.810473513447,2524.1868515341525,1.0465682938415024,1.0513064771071023,0.031058823529411736,0.039662583383868966
2401.5,2.6591,2.632573608247423,2659.1,2632.5736082474227,731.9772,1056.66,2513.3864801870104,2524.757112136235,1.0465902478396878,1.0513250518993273,0.024058823529411855,0.039662583383868966
2402.0,2.6719,2.632573608247423,2671.9,2632.5736082474227,732.1296,1056.88,2513.965259560142,2525.327372738317,1.0466133470275363,1.0513436189585,0.016529411764706018,0.039662583383868966
2402.5,2.6582,2.632573608247423,2658.2,2632.5736082474227,732.282,1057.1,2514.541071278267,2525.8976333403994,1.046635201364523,1.0513621782894482,0.02458823529411781,0.039662583383868966
2403.0,2.6442,2.632573608247423,2644.2000000000003,2632.5736082474227,732.4344,1057.32,2515.113850356239,2526.4678939424816,1.0466557845843691,1.0513807298969962,0.032823529411764744,0.039662583383868966
2403.5,2.6816,2.632573608247423,2681.6,2632.5736082474227,732.5868,1057.54,2515.6947309157617,2527.038154544564,1.0466797299420685,1.0513992737859637,0.010823529411764819,0.039662583383868966
2404.0,2.6508,2.632573608247423,2650.7999999999997,2632.5736082474227,732.7392,1057.76,2516.268939666949,2527.608415146646,1.0467008900444879,1.0514178099611673,0.028941176470588442,0.039662583383868966
2404.5,2.677,2.632573608247423,2677.0,2632.5736082474227,732.8916,1057.98,2516.8488237875645,2528.1786757487284,1.0467244016583757,1.0514363384274188,0.013529411764705958,0.039662583383868966
2405.0,2.658,2.632573608247423,2658.0,2632.5736082474227,733.044,1058.2,2517.4245921822585,2528.7489363508107,1.0467461921755752,1.0514548591895263,0.024705882352941327,0.039662583383868966
2405.5,2.6603,2.632573608247423,2660.2999999999997,2632.5736082474227,733.1964,1058.42,2518.000858796406,2529.319196952893,1.0467681807509484,1.051473372252294,0.023352941176470757,0.039662583383868966
2406.0,2.6273,2.632573608247423,2627.3,2632.5736082474227,733.3488,1058.64,2518.56997704448,2529.8894575549753,1.046787189129044,1.0514918776205218,0.04276470588235306,0.039662583383868966
2406.5,2.6105,2.632573608247423,2610.5,2632.5736082474227,733.5012,1058.86,2519.13545612437,2530.4597181570575,1.0468046773839061,1.0515103752990058,0.052647058823529484,0.039662583383868966
2407.0,2.6421,2.632573608247423,2642.1,2632.5736082474227,733.6536,1059.08,2519.7077803063194,2531.02997875914,1.0468250022045364,1.0515288652925383,0.0340588235294118,0.039662583383868966
2407.5,2.6544,2.632573608247423,2654.4,2632.5736082474227,733.806,1059.3,2520.28276887926,2531.600239361222,1.0468464252873353,1.0515473476059074,0.026823529411764885,0.039662583383868966
2408.0,2.6236,2.632573608247423,2623.6000000000004,2632.5736082474227,733.9584,1059.52,2520.8510856438647,2532.1704999633043,1.0468650687889804,1.051565822243897,0.04494117647058824,0.039662583383868966
2408.5,2.6543,2.632573608247423,2654.3,2632.5736082474227,734.1108,1059.74,2521.42605255509,2532.7407605653866,1.0468864656653891,1.0515842892112879,0.02688235294117651,0.039662583383868966
2409.0,2.6256,2.632573608247423,2625.6,2632.5736082474227,734.2632,1059.96,2521.994802554002,2533.311021167469,1.0469052729572446,1.0516027485128554,0.04376470588235308,0.039662583383868966
2409.5,2.64,2.632573608247423,2640.0,2632.5736082474227,734.4156,1060.18,2522.5666718399284,2533.881281769551,1.046925367022174,1.0516212001533725,0.03529411764705885,0.039662583383868966
2410.0,2.6474,2.632573608247423,2647.4,2632.5736082474227,734.568,1060.4,2523.1401440927925,2534.4515423716334,1.0469461178808268,1.0516396441376072,0.030941176470588222,0.039662583383868966
2410.5,2.663,2.632573608247423,2663.0,2632.5736082474227,734.7204,1060.6200000000001,2523.716995573255,2535.0218029737157,1.0469682620092327,1.051658080470324,0.021764705882353155,0.039662583383868966
2411.0,2.6135,2.632573608247423,2613.5,2632.5736082474227,734.8728,1060.84,2524.283124504607,2535.592063575798,1.0469859496078833,1.0516765091562827,0.050882352941176476,0.039662583383868966
2411.5,2.6438,2.632573608247423,2643.8,2632.5736082474227,735.0252,1061.06,2524.8558169357175,2536.1623241778802,1.047006351621695,1.0516949302002405,0.03305882352941178,0.039662583383868966
2412.0,2.6845,2.632573608247423,2684.5,2632.5736082474227,735.1776,1061.28,2525.4373256849863,2536.7325847799625,1.0470304003669098,1.0517133436069497,0.0091176470588237,0.039662583383868966
2412.5,2.6582,2.632573608247423,2658.2,2632.5736082474227,735.33,1061.5,2526.013137403111,2537.302845382045,1.047052077680046,1.0517317493811584,0.02458823529411781,0.039662583383868966
2413.0,2.6637,2.632573608247423,2663.7,2632.5736082474227,735.4824,1061.72,2526.590140515582,2537.873105984127,1.0470742397495159,1.0517501475276116,0.021352941176470717,0.039662583383868966
2413.5,2.6649,2.632573608247423,2664.8999999999996,2632.5736082474227,735.6348,1061.94,2527.167403568637,2538.4433665862093,1.0470965003391908,1.05176853805105,0.02064705882352962,0.039662583383868966
2414.0,2.6897,2.632573608247423,2689.7000000000003,2632.5736082474227,735.7872,1062.16,2527.750038727105,2539.0136271882916,1.047120977103192,1.0517869209562103,0.00605882352941175,0.039662583383868966
2414.5,2.6797,2.632573608247423,2679.7,2632.5736082474227,735.9396,1062.38,2528.330507714036,2539.583887790374,1.0471445465786025,1.0518052962478253,0.011941176470588356,0.039662583383868966
2415.0,2.6837,2.632573608247423,2683.7,2632.5736082474227,736.092,1062.6,2528.9118431695815,2540.154148392456,1.0471684650805722,1.0518236639306238,0.009588235294117765,0.039662583383868966
2415.5,2.6788,2.632573608247423,2678.7999999999997,2632.5736082474227,736.2444,1062.82,2529.4921172010736,2540.7244089945384,1.047191934258362,1.0518420240093307,0.01247058823529431,0.039662583383868966
2416.0,2.6393,2.632573608247423,2639.3,2632.5736082474227,736.3968,1063.04,2530.0638348549924,2541.2946695966207,1.0472118521750797,1.0518603764886676,0.03570588235294129,0.039662583383868966
2416.5,2.6421,2.632573608247423,2642.1,2632.5736082474227,736.5492,1063.26,2530.6361590369415,2541.864930198703,1.0472320128437582,1.0518787213733511,0.0340588235294118,0.039662583383868966
2417.0,2.6515,2.632573608247423,2651.5,2632.5736082474227,736.7016,1063.48,2531.2105194201363,2542.435190800785,1.0472530076210742,1.051897058668095,0.028529411764706,0.039662583383868966
2417.5,2.6448,2.632573608247423,2644.8,2632.5736082474227,736.854,1063.7,2531.783428468401,2543.0054514028675,1.0472733933685217,1.051915388377608,0.032470588235294195,0.039662583383868966
2418.0,2.6396,2.632573608247423,2639.6000000000004,2632.5736082474227,737.0064,1063.92,2532.355211107466,2543.5757120049498,1.0472933048417974,1.0519337105065962,0.035529411764705886,0.039662583383868966
2418.5,2.6344,2.632573608247423,2634.3999999999996,2632.5736082474227,737.1588,1064.14,2532.9258673373315,2544.145972607032,1.0473127423350554,1.051952025059761,0.03858823529411783,0.039662583383868966
2419.0,2.656,2.632573608247423,2656.0,2632.5736082474227,737.3112,1064.36,2533.501202497718,2544.7162332091143,1.0473341060346086,1.0519703320418001,0.025882352941176492,0.039662583383868966
2419.5,2.6544,2.632573608247423,2654.4,2632.5736082474227,737.4636,1064.58,2534.0761910706588,2545.2864938111966,1.047355317656813,1.0519886314574072,0.026823529411764885,0.039662583383868966
2420.0,2.6615,2.632573608247423,2661.5,2632.5736082474227,737.616,1064.8,2534.652717625391,2545.856754413279,1.0473771560435499,1.0520069233112723,0.022647058823529395,0.039662583383868966
2420.5,2.6547,2.632573608247423,2654.7000000000003,2632.5736082474227,737.7684,1065.02,2535.2277711834777,2546.427015015361,1.0473983768574582,1.0520252076080814,0.02664705882352948,0.039662583383868966
2421.0,2.6644,2.632573608247423,2664.4,2632.5736082474227,737.9208,1065.24,2535.804925927956,2546.9972756174434,1.0474204568062602,1.0520434843525168,0.02094117647058828,0.039662583383868966
2421.5,2.6639,2.632573608247423,2663.9,2632.5736082474227,738.0732,1065.46,2536.381972363857,2547.5675362195257,1.0474424829088818,1.052061753549257,0.0212352941176472,0.039662583383868966
2422.0,2.6661,2.632573608247423,2666.1000000000004,2632.5736082474227,738.2256,1065.68,2536.9594953574965,2548.137796821608,1.0474646966793957,1.0520800152029761,0.019941176470588257,0.039662583383868966
2422.5,2.6854,2.632573608247423,2685.4,2632.5736082474227,738.378,1065.9,2537.5411990622038,2548.70805742369,1.0474886270638613,1.0520982693183447,0.008588235294117745,0.039662583383868966
2423.0,2.6725,2.632573608247423,2672.5,2632.5736082474227,738.5304,1066.1200000000001,2538.1201084056274,2549.2783180257725,1.0475113943069037,1.0521165159000299,0.01617647058823547,0.039662583383868966
2423.5,2.6606,2.632573608247423,2660.6,2632.5736082474227,738.6828,1066.34,2538.6964400049214,2549.8485786278547,1.0475330885103864,1.0521347549526943,0.02317647058823535,0.039662583383868966
2424.0,2.6489,2.632573608247423,2648.8999999999996,2632.5736082474227,738.8352,1066.56,2539.270237183516,2550.418839229937,1.0475537282110214,1.052152986480997,0.030058823529411978,0.039662583383868966
2424.5,2.6737,2.632573608247423,2673.7000000000003,2632.5736082474227,738.9876,1066.78,2539.849406467524,2550.9890998320193,1.0475765751567434,1.0521712104895935,0.015470588235294111,0.039662583383868966
2425.0,2.6642,2.632573608247423,2664.2000000000003,2632.5736082474227,739.14,1067.0,2540.4265178885717,2551.5593604341016,1.0475985640777614,1.0521894269831347,0.021058823529411793,0.039662583383868966
2425.5,2.6544,2.632573608247423,2654.4,2632.5736082474227,739.2924,1067.22,2541.0015064615122,2552.129621036184,1.0476196687122292,1.0522076359662684,0.026823529411764885,0.039662583383868966
2426.0,2.6468,2.632573608247423,2646.7999999999997,2632.5736082474227,739.4448,1067.44,2541.574848744084,2552.699881638266,1.0476400860445525,1.0522258374436382,0.03129411764705903,0.039662583383868966
2426.5,2.6416,2.632573608247423,2641.6,2632.5736082474227,739.5972,1067.66,2542.1470646174566,2553.2701422403484,1.047660030751064,1.052244031419884,0.03435294117647072,0.039662583383868966
2427.0,2.6641,2.632573608247423,2664.1,2632.5736082474227,739.7496,1067.88,2542.7241543767886,2553.8404028424306,1.04768197543337,1.0522622178996417,0.021117647058823682,0.039662583383868966
2427.5,2.6644,2.632573608247423,2664.4,2632.5736082474227,739.902,1068.1,2543.301309121267,2554.410663444513,1.047703937846042,1.052280396887544,0.02094117647058828,0.039662583383868966
2428.0,2.6494,2.632573608247423,2649.4,2632.5736082474227,740.0544,1068.32,2543.875214608439,2554.980924046595,1.0477245529688792,1.0522985683882187,0.029764705882353058,0.039662583383868966
2428.5,2.6532,2.632573608247423,2653.2,2632.5736082474227,740.2068,1068.54,2544.449943240795,2555.5511846486775,1.0477454985549908,1.052316732406291,0.027529411764705983,0.039662583383868966
2429.0,2.6542,2.632573608247423,2654.2,2632.5736082474227,740.3592,1068.76,2545.024888490305,2556.1214452507597,1.0477665246975318,1.052334888946381,0.0269411764705884,0.039662583383868966
2429.5,2.6565,2.632573608247423,2656.5,2632.5736082474227,740.5116,1068.98,2545.6003319592683,2556.691705852842,1.047787747256336,1.0523530380131063,0.02558823529411783,0.039662583383868966
2430.0,2.6523,2.632573608247423,2652.2999999999997,2632.5736082474227,740.664,1069.2,2546.174865636186,2557.2619664549243,1.047808586681558,1.05237117961108,0.028058823529411938,0.039662583383868966
2430.5,2.644,2.632573608247423,2644.0,2632.5736082474227,740.8164,1069.42,2546.7476013907276,2557.8322270570065,1.0478286777991062,1.0523893137449112,0.03294117647058826,0.039662583383868966
2431.0,2.6216,2.632573608247423,2621.6,2632.5736082474227,740.9688,1069.64,2547.315484921025,2558.402487659089,1.0478467646733958,1.0524074404192056,0.04611764705882367,0.039662583383868966
2431.5,2.6654,2.632573608247423,2665.4,2632.5736082474227,741.1212,1069.86,2547.892856282657,2558.972748261171,1.047868746157786,1.0524255596385652,0.020352941176470695,0.039662583383868966
2432.0,2.6588,2.632573608247423,2658.7999999999997,2632.5736082474227,741.2736,1070.08,2548.468797971074,2559.5430088632534,1.047890130744685,1.0524436714075878,0.02423529411764726,0.039662583383868966
2432.5,2.6636,2.632573608247423,2663.6000000000004,2632.5736082474227,741.426,1070.3,2549.045779421829,2560.1132694653356,1.0479119339863634,1.0524617757308676,0.021411764705882342,0.039662583383868966
2433.0,2.6661,2.632573608247423,2666.1000000000004,2632.5736082474227,741.5784,1070.52,2549.6233024154685,2560.683530067418,1.047933950848939,1.0524798726129954,0.019941176470588257,0.039662583383868966
2433.5,2.6451,2.632573608247423,2645.1,2632.5736082474227,741.7308,1070.74,2550.196276448879,2561.2537906695,1.0479540893564327,1.0524979620585577,0.03229411764705905,0.039662583383868966
2434.0,2.6679,2.632573608247423,2667.9,2632.5736082474227,741.8832,1070.96,2550.7741893533953,2561.8240512715824,1.047976248707229,1.0525160440721375,0.01888235294117661,0.039662583383868966
2434.5,2.6076,2.632573608247423,2607.6000000000004,2632.5736082474227,742.0356,1071.18,2551.33904024354,2562.3943118736647,1.0479930335771368,1.0525341186583137,0.054352941176470604,0.039662583383868966
2435.0,2.6313,2.632573608247423,2631.3,2632.5736082474227,742.188,1071.4,2551.9090249602286,2562.964572475747,1.0480119199015312,1.052552185821662,0.040411764705882466,0.039662583383868966
2435.5,2.6521,2.632573608247423,2652.1,2632.5736082474227,742.3404,1071.6200000000001,2552.4835153137155,2563.5348330778293,1.0480326484556417,1.052570245566754,0.028176470588235452,0.039662583383868966
2436.0,2.6492,2.632573608247423,2649.2,2632.5736082474227,742.4928,1071.84,2553.0573774774566,2564.1050936799115,1.0480531106229296,1.0525882978981576,0.02988235294117657,0.039662583383868966
2436.5,2.6832,2.632573608247423,2683.2,2632.5736082474227,742.6452,1072.06,2553.6386046244256,2564.675354281994,1.048076587163729,1.0526063428204366,0.009882352941176687,0.039662583383868966
2437.0,2.6731,2.632573608247423,2673.1,2632.5736082474227,742.7976,1072.28,2554.2176439381415,2565.245614884076,1.0480991563143789,1.0526243803381519,0.01582352941176492,0.039662583383868966
2437.5,2.6861,2.632573608247423,2686.1000000000004,2632.5736082474227,742.95,1072.5,2554.7994992748563,2565.8158754861583,1.048122871497377,1.0526424104558598,0.008176470588235308,0.039662583383868966
2438.0,2.6596,2.632573608247423,2659.6000000000004,2632.5736082474227,743.1024,1072.72,2555.3756142569964,2566.3861360882406,1.0481442224187845,1.0526604331781135,0.023764705882352934,0.039662583383868966
2438.5,2.6864,2.632573608247423,2686.4,2632.5736082474227,743.2548,1072.94,2555.957534578857,2566.956396690323,1.048167945285568,1.052678448509462,0.008000000000000163,0.039662583383868966
2439.0,2.6728,2.632573608247423,2672.8,2632.5736082474227,743.4072,1073.16,2556.5365089074267,2567.526657292405,1.0481904505565505,1.0526964564544508,0.016000000000000066,0.039662583383868966
2439.5,2.6804,2.632573608247423,2680.4,2632.5736082474227,743.5596,1073.38,2557.117129526365,2568.0969178944874,1.048213621449627,1.0527144570176215,0.011529411764705918,0.039662583383868966
2440.0,2.7014,2.632573608247423,2701.4,2632.5736082474227,743.712,1073.6,2557.702299105532,2568.6671784965697,1.0482386471743983,1.0527324502035122,-0.0008235294117646151,0.039662583383868966
2440.5,2.6964,2.632573608247423,2696.4,2632.5736082474227,743.8644,1073.82,2558.2863855989303,2569.237439098652,1.0482632188481582,1.0527504360166573,0.002117647058823557,0.039662583383868966
2441.0,2.6884,2.632573608247423,2688.4,2632.5736082474227,744.0168,1074.04,2558.868739155099,2569.8076997007342,1.0482870705264642,1.0527684144615872,0.006823529411764737,0.039662583383868966
2441.5,2.6659,2.632573608247423,2665.9,2632.5736082474227,744.1692,1074.26,2559.446218825308,2570.3779603028165,1.048308916168465,1.0527863855428288,0.020058823529411775,0.039662583383868966
2442.0,2.6816,2.632573608247423,2681.6,2632.5736082474227,744.3216,1074.48,2560.0270993848308,2570.948220904899,1.0483321455302337,1.0528043492649053,0.010823529411764819,0.039662583383868966
2442.5,2.6694,2.632573608247423,2669.4,2632.5736082474227,744.474,1074.7,2560.6053372150777,2571.518481506981,1.0483542834043307,1.0528223056323363,0.018000000000000106,0.039662583383868966
2443.0,2.6461,2.632573608247423,2646.1,2632.5736082474227,744.6264,1074.92,2561.178527865642,2572.0887421090633,1.0483743462405413,1.0528402546496372,0.03170588235294121,0.039662583383868966
2443.5,2.6336,2.632573608247423,2633.6,2632.5736082474227,744.7788,1075.14,2561.7490108017846,2572.6590027111456,1.04839329273656,1.0528581963213202,0.0390588235294119,0.039662583383868966
2444.0,2.6304,2.632573608247423,2630.3999999999996,2632.5736082474227,744.9312,1075.36,2562.318800563035,2573.229263313228,1.0484119478572156,1.0528761306518937,0.040941176470588425,0.039662583383868966
2444.5,2.6554,2.632573608247423,2655.4,2632.5736082474227,745.0836,1075.58,2562.8940057531295,2573.79952391531,1.0484328106987644,1.0528940576458623,0.02623529411764704,0.039662583383868966
2445.0,2.6543,2.632573608247423,2654.3,2632.5736082474227,745.236,1075.8,2563.4689726643546,2574.3697845173924,1.0484535675518833,1.052911977307727,0.02688235294117651,0.039662583383868966
2445.5,2.6566,2.632573608247423,2656.6,2632.5736082474227,745.3884,1076.02,2564.0444377950334,2574.9400451194747,1.0484745196463028,1.0529298896419852,0.025529411764705943,0.039662583383868966
2446.0,2.6814,2.632573608247423,2681.4,2632.5736082474227,745.5408,1076.24,2564.6252750311255,2575.510305721557,1.0484976594567152,1.0529477946531305,0.010941176470588336,0.039662583383868966
2446.5,2.6466,2.632573608247423,2646.6,2632.5736082474227,745.6932,1076.46,2565.1985739902666,2576.0805663236392,1.0485177085592752,1.0529656923456527,0.03141176470588255,0.039662583383868966
2447.0,2.6575,2.632573608247423,2657.5,2632.5736082474227,745.8456,1076.68,2565.774234076384,2576.6508269257215,1.0485387143753102,1.0529835827240381,0.024999999999999988,0.039662583383868966
2447.5,2.6447,2.632573608247423,2644.7,2632.5736082474227,745.998,1076.9,2566.347121462933,2577.221087527804,1.0485585787386855,1.0530014657927698,0.032529411764706084,0.039662583383868966
2448.0,2.6518,2.632573608247423,2651.8,2632.5736082474227,746.1504,1077.1200000000001,2566.9215468312736,2577.791348129886,1.0485790632480694,1.053019341556326,0.028352941176470598,0.039662583383868966
2448.5,2.64,2.632573608247423,2640.0,2632.5736082474227,746.3028,1077.34,2567.4934161172,2578.3616087319683,1.0485984954532162,1.0530372100191825,0.03529411764705885,0.039662583383868966
2449.0,2.6538,2.632573608247423,2653.7999999999997,2632.5736082474227,746.4552,1077.56,2568.0682747198484,2578.9318693340506,1.0486191403511018,1.0530550711858109,0.027176470588235434,0.039662583383868966
2449.5,2.6562,2.632573608247423,2656.2000000000003,2632.5736082474227,746.6076,1077.78,2568.643653203666,2579.502129936133,1.0486399890604883,1.053072925060679,0.025764705882352974,0.039662583383868966
2450.0,2.6689,2.632573608247423,2668.8999999999996,2632.5736082474227,746.76,1078.0,2569.221782725336,2580.072390538215,1.0486619521327902,1.0530907716482512,0.018294117647059027,0.039662583383868966
2450.5,2.6674,2.632573608247423,2667.4,2632.5736082474227,746.9124,1078.22,2569.799587321276,2580.6426511402974,1.0486837736467154,1.0531086109529881,0.01917647058823527,0.039662583383868966
2451.0,2.6551,2.632573608247423,2655.1,2632.5736082474227,747.0648,1078.44,2570.374727526224,2581.2129117423797,1.0487044991947059,1.053126442979347,0.026411764705882447,0.039662583383868966
2451.5,2.6401,2.632573608247423,2640.1,2632.5736082474227,747.2172,1078.66,2570.946618473866,2581.783172344462,1.0487238908724723,1.0531442677317813,0.035235294117647226,0.039662583383868966
2452.0,2.6598,2.632573608247423,2659.8,2632.5736082474227,747.3696,1078.88,2571.5227767794368,2582.353432946544,1.0487450149997704,1.0531620852147408,0.023647058823529417,0.039662583383868966
2452.5,2.637,2.632573608247423,2637.0,2632.5736082474227,747.522,1079.1,2572.093996213902,2582.9236935486265,1.0487641167029162,1.0531798954326714,0.03705882352941186,0.039662583383868966
2453.0,2.639,2.632573608247423,2639.0,2632.5736082474227,747.6744,1079.32,2572.6656488826743,2583.4939541507088,1.048783387233051,1.0531976983900158,0.03588235294117669,0.039662583383868966
2453.5,2.6685,2.632573608247423,2668.5,2632.5736082474227,747.8268,1079.54,2573.243691757483,2584.064214752791,1.0488052544354933,1.053215494091213,0.01852941176470606,0.039662583383868966
2454.0,2.681,2.632573608247423,2681.0,2632.5736082474227,747.9792,1079.76,2573.8244423467136,2584.6344753548733,1.0488282161152052,1.0532332825406983,0.011176470588235368,0.039662583383868966
2454.5,2.635,2.632573608247423,2635.0,2632.5736082474227,748.1316,1079.98,2574.3952285468713,2585.2047359569556,1.0488471087988882,1.0532510637429031,0.038235294117647284,0.039662583383868966
2455.0,2.6312,2.632573608247423,2631.2000000000003,2632.5736082474227,748.284,1080.2,2574.9651916018447,2585.774996559038,1.0488656584936231,1.0532688377022557,0.0404705882352941,0.039662583383868966
2455.5,2.6085,2.632573608247423,2608.5,2632.5736082474227,748.4364,1080.42,2575.5302374474277,2586.34525716112,1.0488821981052445,1.0532866044231806,0.05382352941176491,0.039662583383868966
2456.0,2.6398,2.632573608247423,2639.8,2632.5736082474227,748.5888,1080.64,2576.102063409923,2586.9155177632024,1.0489014916164183,1.0533043639100987,0.035411764705882365,0.039662583383868966
2456.5,2.6379,2.632573608247423,2637.9,2632.5736082474227,748.7412,1080.86,2576.6734777998267,2587.4857783652847,1.0489206097292192,1.053322116167427,0.03652941176470591,0.039662583383868966
2457.0,2.628,2.632573608247423,2628.0,2632.5736082474227,748.8936,1081.08,2577.242747679908,2588.056038967367,1.0489388472445698,1.0533398611995795,0.04235294117647062,0.039662583383868966
2457.5,2.6451,2.632573608247423,2645.1,2632.5736082474227,749.046,1081.3,2577.8157217133185,2588.626299569449,1.0489585846239342,1.053357599010966,0.03229411764705905,0.039662583383868966
2458.0,2.6394,2.632573608247423,2639.4,2632.5736082474227,749.1984,1081.52,2578.3874610289527,2589.1965601715315,1.048977811647255,1.0533753296059933,0.0356470588235294,0.039662583383868966
2458.5,2.6255,2.632573608247423,2625.5,2632.5736082474227,749.3508,1081.74,2578.9561893661494,2589.7668207736137,1.0489958061281877,1.053393052989064,0.043823529411764706,0.039662583383868966
2459.0,2.6349,2.632573608247423,2634.9,2632.5736082474227,749.5032,1081.96,2579.5269539045917,2590.337081375696,1.0490146213520095,1.0534107691645775,0.03829411764705891,0.039662583383868966
2459.5,2.6576,2.632573608247423,2657.6,2632.5736082474227,749.6556,1082.18,2580.1026356524244,2590.9073419777783,1.0490354281977736,1.0534284781369296,0.02494117647058836,0.039662583383868966
2460.0,2.6305,2.632573608247423,2630.5,2632.5736082474227,749.808,1082.4,2580.67244707539,2591.4776025798606,1.0490538402745488,1.0534461799105124,0.040882352941176536,0.039662583383868966
2460.5,2.626,2.632573608247423,2626.0,2632.5736082474227,749.9604,1082.6200000000001,2581.241283721164,2592.047863181943,1.0490718486978923,1.0534638744897147,0.043529411764706046,0.039662583383868966
2461.0,2.6233,2.632573608247423,2623.3,2632.5736082474227,750.1128,1082.84,2581.8095355006226,2592.618123784025,1.0490896121497857,1.0534815618789213,0.04511764705882365,0.039662583383868966
2461.5,2.6432,2.632573608247423,2643.2000000000003,2632.5736082474227,750.2652,1083.06,2582.382097961441,2593.1883843861074,1.0491091196268296,1.0534992420825136,0.03341176470588233,0.039662583383868966
